title:odd_even_left_right, start timestamp:2020-01-08T16:19:06.311261-06:00, stop timestamp:2020-01-08T16:19:27.270261-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:2702      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578521946.553103,0.000000,0.000000,-75.712868,-6.771041,-237.060486,42.358757,-9.754319,-35.771782,-17.092325,-20.881332,17.507561,-55.574829,52.301422,-73.855949,4.500925,4.826614,-10.216716,19.370487,-1.123913,-19.866714,88.935600,-34.523823,-6.604806,-3.277002,-10.516011,-8.089202,-4.915699,11.746034,-1.755926,-8.845731,-13.040404,-40.535255,78.302605,-220.316605,0.000000,214.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.560953,1.000000,0.000000,-74.098694,-6.251449,-236.310608,43.342041,-8.206103,-35.736012,-5.793182,-13.680964,19.541336,-47.314125,81.992706,-47.628250,16.291296,20.206404,22.614014,48.069065,10.672083,-0.872489,103.718460,-21.155966,8.273593,10.572430,-13.582418,14.995811,10.473832,23.016338,9.015060,-2.683039,-12.514544,-36.904976,78.737122,-207.275772,0.000000,142.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.568703,2.000000,0.000000,-69.409210,-4.193916,-229.920456,47.401264,-1.531231,-35.700275,14.212611,-1.359591,24.137178,-34.959118,84.474815,-16.811392,32.172440,36.083633,55.411911,39.815868,17.840899,-7.025463,115.409607,-8.314297,21.598654,21.331087,3.354241,14.467994,13.027461,29.659990,15.672712,3.986310,-10.450747,-30.201405,77.632744,-196.812088,0.000000,177.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.576552,3.000000,0.000000,-66.775696,-2.651260,-224.562332,50.430786,2.572865,-35.664574,16.762501,2.744333,25.138683,-31.847237,61.826241,-15.768939,34.191551,33.996265,43.048809,21.314514,16.284595,-13.685104,104.524971,-25.741880,16.448849,21.309757,18.735502,0.094552,5.834947,27.066227,14.118578,6.033606,-8.901834,-24.530178,72.939728,-202.769119,0.000000,214.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.584302,4.000000,0.000000,-69.273026,-2.648609,-223.824951,50.893173,4.108753,-35.628910,5.463687,1.203127,25.113544,-37.456417,61.764416,-30.624966,30.054794,24.731501,10.698067,14.626534,16.268311,-16.235521,85.446083,-51.357162,5.663169,18.724344,12.050100,12.914970,14.547060,24.987879,11.540357,6.027573,-8.892933,-20.915905,70.302681,-209.745850,0.000000,221.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.592152,5.000000,0.000000,-71.255035,-2.645961,-223.601120,49.303822,5.130286,-35.593281,1.868480,1.714744,26.626892,-43.572807,74.523163,-35.209724,27.973457,22.142668,1.969420,11.022163,17.277683,-24.424414,85.360641,-48.228882,-0.496340,16.141518,-3.859386,21.107183,20.173538,24.450071,11.015996,4.483083,-8.884040,-21.407808,70.745201,-207.997635,0.000000,192.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.599901,6.000000,0.000000,-71.183777,-2.643315,-224.403152,45.664772,2.048232,-35.557686,3.917893,2.225850,22.497702,-45.067696,73.935822,-34.661694,23.842920,22.633345,-3.160754,29.985500,17.260406,-10.553836,99.634254,-37.924244,0.529797,13.048452,-9.496552,-2.503668,0.153365,19.297415,10.492159,2.940139,-9.387977,-24.463324,69.648819,-208.815277,0.000000,218.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.607751,7.000000,0.000000,-71.112595,-2.640671,-226.742859,42.029366,1.533364,-35.522129,1.349873,1.710804,18.372639,-43.996986,74.374702,-40.268059,22.280615,22.097891,-9.824260,50.468334,16.217505,7.405436,103.124359,-53.270935,3.606191,12.522584,-5.384491,-17.372959,-14.718583,16.714016,10.481667,3.450019,-9.378589,-24.438860,66.502243,-211.683380,0.000000,199.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.615501,8.000000,0.000000,-71.041481,-2.638031,-226.003296,42.500156,2.557471,-35.486607,-1.728400,1.709093,25.020933,-44.465809,73.274689,-44.330353,22.258335,21.562973,1.980436,26.315302,13.637184,-11.576328,94.816109,-57.833050,2.064123,12.510061,-1.789363,-5.047894,-3.934633,16.697302,10.471186,6.010672,-8.856389,-24.927242,65.922920,-211.984528,0.000000,169.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.623350,9.000000,0.000000,-71.483261,-3.661034,-224.238831,40.919193,-2.573291,-35.451122,-1.726672,1.707384,27.047194,-48.523907,55.765518,-43.773205,19.671974,21.541410,19.927174,5.263346,11.572265,-24.385265,97.798218,-26.493164,4.113341,12.497551,-1.787574,3.162283,8.889814,13.090860,9.947894,5.491840,-12.437277,-31.568981,66.369820,-212.798187,0.000000,175.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.631100,10.000000,0.000000,-73.463058,-6.221475,-227.604340,38.826992,-5.647641,-35.415668,-0.186483,1.705677,17.276558,-51.552307,50.581547,-42.703789,18.626661,22.032688,24.009809,34.488853,14.124795,-1.796777,104.879906,-12.107697,7.186151,12.485053,0.265496,-1.969085,2.727078,10.513667,10.963587,3.947887,-19.091505,-36.665619,64.764984,-214.636658,0.000000,199.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.638950,11.000000,0.000000,-74.415237,-6.728074,-230.966476,38.275345,-0.513788,-35.380253,-2.750400,1.703971,12.643896,-52.013577,65.915581,-42.661087,18.095213,22.010656,21.934519,51.377441,12.572208,5.384507,101.185280,-35.685333,1.025118,11.446927,3.342153,-2.479936,-2.916675,9.477512,11.465444,3.431119,-21.123697,-35.603310,62.136120,-214.422028,0.000000,193.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.646799,12.000000,0.000000,-74.853645,-6.208526,-228.684219,37.724247,1.025187,-35.344875,-8.388675,1.702267,15.195354,-52.987202,64.311203,-44.669708,11.923272,19.424543,6.527968,21.069653,2.303226,-13.595237,98.007172,-44.367596,-3.591291,7.332916,2.313170,5.727672,7.342652,8.442393,7.864234,0.863585,-16.487188,-36.080528,61.561161,-214.720428,0.000000,206.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.654549,13.000000,0.000000,-74.778793,-6.202317,-219.224777,39.224987,-2.052761,-35.309528,-12.482850,1.700565,21.846827,-54.985497,58.093044,-46.163498,7.295964,13.764092,-21.683687,-3.053981,-5.391385,-20.761129,98.421989,-24.323229,3.078967,4.248661,-0.253246,4.183483,10.412232,19.203182,7.343550,0.862722,-13.393778,-36.557270,66.114983,-213.992889,0.000000,219.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.662399,14.000000,0.000000,-73.165550,-6.708935,-210.800415,44.826786,1.026214,-35.274220,-12.470367,1.698864,31.055748,-52.366409,77.009315,-46.117336,11.904053,10.673406,-26.790209,6.179842,-0.257788,-17.663445,92.682541,-17.632238,7.691272,6.295694,0.259828,-6.077111,-1.905872,32.517311,14.002873,6.502884,-12.867563,-34.469429,74.766823,-211.214783,0.000000,233.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.670149,15.000000,0.000000,-74.630844,-6.189406,-214.179367,44.781960,-0.513273,-35.238945,-11.945076,1.697165,26.409307,-50.262760,84.111786,-45.558395,15.481893,10.662732,-3.686496,28.224943,5.383495,-13.543217,95.153961,-38.640247,2.555376,4.238116,3.849312,11.364863,12.455009,24.279667,10.911947,1.880997,-12.854696,-40.588806,77.768974,-212.029221,0.000000,203.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.677998,16.000000,0.000000,-78.658775,-6.183217,-223.195953,39.608974,-10.769170,-35.203705,-11.933131,1.695468,17.664949,-51.750961,71.719986,-46.025658,14.440769,11.164890,9.137704,38.453129,5.378112,-7.888648,111.981880,-55.524685,-0.524103,-2.432789,3.332642,43.661190,40.647682,10.922053,-3.970760,-16.069603,-12.841842,-49.778988,75.639923,-216.432571,0.000000,198.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.685748,17.000000,0.000000,-74.990379,-5.664213,-225.536865,41.107826,-14.348145,-35.168503,-11.921198,2.719414,29.442158,-50.160748,76.776474,-45.979633,15.451970,11.153726,4.513181,28.671087,7.424016,-10.957683,116.998108,-39.571724,2.040524,3.210670,-4.362998,27.720095,22.145496,13.988054,-7.043712,-15.027891,-11.803358,-45.113823,81.718132,-216.216141,0.000000,219.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.693598,18.000000,0.000000,-70.300003,-6.171369,-224.285675,42.605179,-10.744053,-35.133335,-11.909277,1.691053,35.566563,-50.623405,75.674049,-45.420834,19.026262,11.142571,5.534309,19.411646,10.493515,-16.074930,105.086235,-7.737280,4.602586,15.515151,-3.332994,-4.615318,-10.184342,18.076632,4.245383,7.551239,-9.740273,-33.273838,92.918465,-213.948639,0.000000,177.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.701448,19.000000,0.000000,-79.973289,-6.678018,-225.599854,41.536934,-9.194847,-35.098202,-11.384547,1.689362,22.197660,-62.367657,50.982994,-46.401054,18.494415,11.131429,6.554416,25.546082,9.457380,-11.443471,96.776024,-9.268004,4.085163,11.909892,12.567775,12.825194,9.313022,16.007273,8.343701,14.723175,-8.704892,-31.189281,94.876831,-213.734695,0.000000,180.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.709298,20.000000,0.000000,-97.752396,-5.638515,-225.660172,42.480568,-7.126723,-35.028038,-10.849482,2.198806,6.782006,-84.795288,20.649284,-51.948299,15.381034,11.621998,-6.280225,30.104244,8.926681,-9.886749,88.385643,-36.427425,2.539048,-1.443659,32.526752,43.038532,46.197994,16.490145,6.271638,12.122461,-8.175695,-32.667446,93.146660,-210.230515,0.000000,221.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.717048,21.000000,0.000000,-95.090546,-7.171338,-227.485794,36.284241,-11.222160,-34.993011,-14.428376,-4.982880,5.749583,-85.736137,25.244020,-54.973274,11.775909,11.610375,-4.735483,13.151064,8.917753,-19.620451,90.348541,-30.237154,4.074971,-2.467856,17.622433,10.687800,13.844104,9.294168,0.624341,9.033416,-8.167521,-35.198883,93.053513,-215.661301,0.000000,157.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521946.724898,22.000000,0.000000,-98.585197,-15.882115,-235.463425,20.863340,-18.390425,-34.958019,-19.029333,-18.824051,-13.230526,-85.650398,8.808519,-53.892658,8.174390,7.496201,19.884638,4.419964,1.729349,-21.139294,85.129990,0.562315,3.558075,-3.491030,13.502246,-6.245965,-5.144099,-5.586921,-0.401925,9.537203,-7.646532,-38.753426,92.960457,-231.343079,0.000000,186.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.732648,23.000000,0.000000,-104.127640,-20.994438,-234.202332,21.868118,-16.320753,-34.923061,-19.010303,-25.471893,-11.678834,-79.410904,8.286890,-53.838764,4.576472,1.847679,14.736547,6.979646,-6.477509,-20.605333,65.044853,2.613034,-2.599329,-6.051641,20.668230,11.196178,10.245661,0.572512,2.675400,10.040486,-8.151706,-40.765957,92.867493,-230.086105,0.000000,221.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.740498,24.000000,0.000000,-99.920944,-16.358059,-223.711716,35.179585,-11.176228,-34.888138,-17.965651,-23.395140,13.461050,-64.972519,36.483730,-58.913132,-0.556310,-0.205450,-17.585882,6.972667,-7.496673,-22.123190,55.749043,-29.697271,-10.801858,-5.532769,21.673204,9.646522,13.312338,14.930914,4.211186,10.030446,-8.143555,-40.212368,94.313087,-211.907288,0.000000,110.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.748248,25.000000,0.000000,-98.795387,-12.751958,-220.411072,37.708508,-11.165051,-34.853249,-18.973328,-23.884565,14.473230,-62.343441,44.652378,-60.905502,-1.068574,0.307576,-37.568295,11.068258,-5.437894,-15.434400,75.693291,-61.975266,-12.842339,-7.065698,19.600248,21.431746,22.016973,6.710855,-1.434050,1.815287,-8.135411,-40.684978,88.064934,-208.618469,0.000000,167.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.756098,26.000000,0.000000,-100.235046,-14.277667,-224.293228,33.568233,-10.641066,-34.818398,-17.415892,-24.886322,0.612603,-69.460587,29.735929,-55.716389,4.060700,3.897012,-12.402522,23.364882,-4.406815,-8.239478,99.207344,-67.554314,-11.291035,-8.597094,9.324238,54.230827,45.584702,-5.603549,-3.483898,-8.442939,-10.178557,-40.644291,82.848663,-215.589340,0.000000,182.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.763848,27.000000,0.000000,-96.032249,-14.263390,-224.068939,33.534664,-8.066322,-34.783577,-11.757450,-21.271692,0.099170,-68.365486,21.501064,-46.429905,7.646383,9.534141,20.430393,31.546646,-2.863946,-7.718418,101.672241,-34.666248,-9.228461,-3.973112,-6.582522,40.843262,36.308346,0.555901,1.647791,-8.947316,-11.706841,-40.090828,87.381195,-214.348099,0.000000,172.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.771698,28.000000,0.000000,-96.449036,-13.223485,-223.332047,31.449850,-12.673640,-35.261616,-10.720052,-21.763241,1.124712,-73.425323,24.043667,-42.793732,7.125916,8.498965,31.179193,22.284330,-1.835442,-9.761982,93.878258,-1.811070,-7.680771,-1.917857,1.116368,8.494728,7.554090,5.683550,3.697425,-4.835804,-12.207954,-40.563557,87.293816,-213.620941,0.000000,185.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.779448,29.000000,0.000000,-103.532074,-13.210261,-223.108719,27.828655,-18.814814,-37.277634,-17.375999,-28.408144,-1.953336,-89.249336,31.199110,-59.674015,7.118790,0.285338,-1.159678,3.287686,-3.372068,-15.393246,81.989510,-10.014387,-7.673090,-4.480042,20.089611,3.358028,1.905510,-0.475979,0.103984,-5.856610,-11.682925,-40.010174,77.975754,-219.561157,0.000000,191.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.787298,30.000000,0.000000,-105.479828,-14.735513,-222.372787,23.698263,-19.308819,-39.804459,-23.512468,-32.482300,-4.515485,-88.647263,32.193550,-85.768188,7.111671,-6.381614,-33.466209,1.233117,-6.958439,-20.506058,70.112648,-18.209501,-8.178238,-6.526843,12.890034,14.636722,6.518990,-4.578067,-0.408941,-6.876394,-11.671243,-35.867599,74.308037,-221.905701,0.000000,182.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.795048,31.000000,0.000000,-103.323067,-13.182316,-227.278625,18.033539,-18.263868,-37.713375,-22.976135,-29.372894,-13.228918,-71.635544,17.289564,-79.528572,7.617380,-2.785489,-0.612232,20.719063,-6.951481,-13.818885,71.068176,-23.832317,-7.144419,-4.981855,-0.969010,25.391315,18.307343,-3.035028,0.617109,-4.818236,-11.659572,-31.729166,71.156799,-220.658157,0.000000,200.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578521946.802898,32.000000,0.000000,-103.732559,-13.169133,-236.282104,15.964224,-18.245605,-32.547455,-16.286493,-23.702496,-17.831074,-62.333138,1.887658,-53.295197,8.122583,3.883963,32.208893,23.775267,-4.380427,-13.292245,72.022751,-52.526432,-8.675735,-3.951232,0.570421,35.622334,31.109549,-2.519172,-1.434790,-6.864700,-11.647912,-32.210258,63.393337,-220.437500,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
