title:not_thinking_counting, start timestamp:2020-01-08T16:43:22.166387-06:00, stop timestamp:2020-01-08T16:43:35.732961-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:1749      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578523411.660672,118.000000,0.000000,5.615449,-1.136233,-555.347046,-70.463112,-25.574657,-21.798695,5.279949,-15.914439,8.653101,-37.296249,101.918678,-38.757908,15.176345,47.042702,122.860664,54.038414,24.468702,-3.080206,102.659874,61.365231,-12.113142,-29.149212,10.660967,31.435085,14.246397,7.852496,-50.421417,25.876835,-13.828091,-22.855675,-2.411950,-495.625336,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.668321,119.000000,0.000000,6.635475,-1.135097,-555.817322,-75.008034,-24.010622,-21.776897,7.325951,-13.847242,6.593165,-47.002541,86.944962,-33.078125,23.366297,46.482838,141.199341,53.471554,24.444233,-2.051485,119.480286,28.996174,-24.408722,-29.120064,-1.144566,11.403649,-3.203747,-3.437407,-51.396637,21.235573,-13.814262,-25.396921,-3.435179,-499.232300,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.676070,120.000000,0.000000,6.116019,-1.133962,-555.261536,-70.830467,-21.935329,-21.755119,8.857086,-9.218011,8.637855,-60.801693,80.191353,-40.737354,23.855751,43.872253,115.417122,51.879620,24.419788,-3.587895,109.617218,61.787689,-19.256107,-29.090944,-20.117781,44.212757,22.953304,-1.382688,-50.832420,19.675877,-14.313269,-25.371525,-0.867641,-495.656128,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.683719,121.000000,0.000000,1.494519,-1.132828,-553.680603,-68.708351,-21.913393,-21.733364,8.335409,-7.670331,10.680498,-60.228069,93.957314,-43.773540,15.626767,42.289917,121.455551,48.750816,24.395369,-6.148409,96.174271,94.546417,-9.493261,-29.574673,-4.200227,54.424957,27.032913,15.541772,-49.755947,20.681841,-13.786135,-24.833334,4.261431,-489.519440,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.691469,122.000000,0.000000,-1.583899,-1.131695,-554.152588,-74.793488,-21.891479,-22.224451,8.327073,-8.688302,8.105716,-55.039639,96.940277,-56.037457,12.534217,39.170704,120.308456,48.702068,24.370974,-3.065338,110.949890,62.144176,-22.817102,-29.032278,19.393717,34.883350,9.057163,11.423666,-53.808754,20.661160,-13.772349,-25.321320,4.769990,-489.029938,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.699118,123.000000,0.000000,-0.556674,-1.130563,-553.598450,-73.693054,-21.869589,-21.176586,7.805926,-9.705255,5.533507,-59.599983,74.792061,-82.135269,14.572965,32.464867,87.880455,57.371315,24.346603,2.065933,130.326111,29.774340,-38.178902,-29.003246,8.605092,37.412571,12.125030,-6.536476,-58.370331,20.640497,-13.758576,-25.296000,3.739579,-489.566528,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.706867,124.000000,0.000000,-0.043297,-1.129433,-553.044861,-74.132179,-23.899000,-19.104128,8.310941,-8.157087,6.040794,-64.668587,55.742905,-76.924927,14.045571,29.355480,86.766930,55.262661,23.296616,1.038226,128.657333,48.206104,-35.063797,-29.999884,-9.865051,31.221312,12.112905,-0.888914,-58.824783,19.594217,-13.231997,-24.757883,3.735840,-488.051331,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.714516,125.000000,0.000000,-4.145818,-1.128304,-555.055908,-86.365746,-25.413563,-17.546562,10.866732,-8.148931,6.034753,-66.142380,60.302547,-54.283897,13.005885,31.890226,119.500679,35.720219,23.786139,-0.501274,124.426109,75.850204,-26.310785,-29.969883,-9.342365,12.728552,-0.206901,7.317103,-59.278778,19.574623,-13.731586,-24.733124,4.244925,-490.127380,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.722265,126.000000,0.000000,-8.244236,-3.178457,-559.116211,-91.407585,-26.413792,-18.041836,10.855865,-13.781807,3.977437,-66.589058,86.396095,-67.050125,13.505700,33.396797,109.637589,37.222958,24.275173,2.576150,125.327324,80.902557,-24.746014,-25.837349,-1.640716,37.331207,16.716383,-10.126111,-63.834885,22.119150,-16.281958,-24.708391,3.727859,-497.329559,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.729914,127.000000,0.000000,-8.235991,-4.713740,-561.121216,-86.187965,-26.900198,-18.023794,11.357830,-15.819307,7.563203,-53.189137,107.335335,-71.598465,13.492194,35.927505,93.630516,56.160095,23.225258,-2.041811,99.048149,57.744736,-36.516140,-24.785872,0.925028,70.114388,40.289410,-17.808292,-67.360794,15.430365,-17.804136,-25.196503,2.698490,-499.909149,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.737763,0.000000,0.000000,-8.227756,-5.221847,-555.431885,-81.486397,-21.745092,-18.005770,16.474678,-5.034257,13.709486,-30.059025,108.766464,-42.296093,14.504343,39.994141,126.357391,52.001369,24.740494,-11.783359,66.641411,44.866478,-52.377060,-27.838009,-7.281025,55.172482,27.428608,2.722336,-66.780609,7.209806,-17.786333,-25.171307,7.823997,-490.691315,0.000000,214.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.745612,1.000000,0.000000,-8.219528,-5.729446,-545.645691,-75.251060,-15.569501,-17.987764,19.535126,-1.439480,17.798340,-30.541786,117.888466,-43.792259,14.489839,40.979786,107.769501,52.462189,34.459343,-5.104908,82.472206,77.129303,-41.555450,-19.092222,-13.427590,33.578846,14.580667,15.027306,-61.585625,17.971827,-17.768545,-24.633316,17.559763,-481.482666,0.000000,184.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.753362,2.000000,0.000000,-4.621565,-4.185255,-542.023132,-68.509148,-15.041111,-18.482597,18.489950,-6.566245,24.447208,-40.254833,125.975708,-65.286926,16.526630,44.015732,75.354034,77.537933,43.655651,13.874556,115.210243,89.872688,-19.462614,-3.175694,4.021734,40.724754,30.463522,10.396894,-56.908653,34.364113,-17.750778,-25.121502,18.567844,-483.052460,0.000000,165.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.761111,3.000000,0.000000,-1.027200,0.947136,-540.455444,-62.799610,-11.436326,-18.464115,21.035563,1.645449,36.730453,-26.881245,93.542038,-47.272923,24.202412,53.715305,108.099197,73.870651,42.586357,14.886322,110.479652,57.475121,-32.263664,-2.659697,21.453609,42.735313,33.509979,10.899318,-53.262001,31.252825,-17.733027,-25.096380,17.010815,-481.543762,0.000000,180.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.768960,4.000000,0.000000,-0.000531,2.997470,-532.735535,-57.095787,-4.245403,-15.881548,27.681192,11.387393,41.309109,-21.726158,67.294647,-35.430779,28.280773,53.148769,140.811615,48.155754,36.902744,1.538102,83.702499,33.315083,-56.333965,-10.862165,8.098824,44.231037,27.322624,20.119188,-41.926689,23.529264,-18.740934,-21.994362,35.968163,-461.575043,0.000000,187.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.776709,5.000000,0.000000,-0.513351,2.481652,-525.023254,-57.038689,-6.805260,-11.763103,24.576590,3.170878,27.934465,-46.319817,95.945305,-67.703041,21.585827,39.249466,108.363106,57.851189,35.327381,5.126308,108.234184,66.102280,-47.046860,-7.774381,-10.883635,73.930397,51.910686,26.252914,-27.012968,27.095478,-17.183733,-17.869802,54.906555,-446.754486,0.000000,207.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.784558,6.000000,0.000000,-0.512838,2.479171,-527.062378,-65.186783,-14.490763,-10.212878,17.372524,-6.575883,7.906531,-56.529907,114.310898,-86.096878,17.461676,38.697395,83.126541,84.460007,35.292053,19.480156,137.356720,98.856689,-28.025455,-3.151222,-1.129161,85.651337,68.781853,21.611277,-22.883390,28.606844,-15.628087,-16.826292,45.620876,-458.102600,0.000000,212.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.792307,7.000000,0.000000,-0.512325,2.989512,-535.253235,-72.301079,-15.501912,-10.715486,25.047461,-2.979563,7.385804,-31.857994,90.094025,-54.728729,25.136522,60.197159,115.863922,88.990929,34.743938,20.999138,127.475777,119.783478,-25.433327,-2.635250,19.897610,53.257996,41.020763,21.076845,-25.424610,28.578238,-14.586818,-17.835108,29.677820,-472.003479,0.000000,185.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.800156,8.000000,0.000000,0.001008,2.473702,-541.897461,-74.792885,-13.947949,-10.191950,41.945488,-0.925302,32.506622,-10.287674,88.978287,-31.084255,31.265232,75.521576,148.568573,84.286552,33.170734,17.901215,126.322655,121.202156,-24.382252,4.546873,29.621302,47.050892,31.748974,44.132690,-24.886364,37.267609,-7.905564,-17.304451,31.186605,-473.582764,0.000000,196.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.807905,9.000000,0.000000,-0.511814,2.471228,-536.227356,-74.205269,-14.959642,-10.181758,44.467648,-6.565402,43.243347,-18.995335,103.248283,-43.360863,32.772427,63.651184,116.112312,71.381752,34.676025,19.421776,144.145050,91.337364,-25.896332,10.183352,32.155781,78.798714,58.896713,51.780865,-24.348658,36.717518,2.871572,-17.287148,34.745163,-473.109192,0.000000,175.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.815754,10.000000,0.000000,-3.075405,2.468757,-519.280884,-69.002861,-15.457503,-10.684397,32.115486,-10.661401,17.046257,-45.643005,83.657852,-73.061096,31.201195,34.356766,83.688507,44.643707,34.641350,2.992097,115.795776,58.938332,-49.973000,5.044963,23.405678,61.796837,41.914738,19.421392,-25.349951,22.834648,5.945623,-17.782681,32.659134,-464.943756,0.000000,197.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.823503,11.000000,0.000000,-4.610791,2.466289,-505.941101,-63.292828,-14.929225,-10.673712,18.750038,-9.112278,1.131776,-58.417877,77.933174,-102.218803,21.426403,13.809587,51.297127,22.034960,21.786196,-29.318586,83.372292,26.571701,-82.230721,-2.139569,-7.386959,29.427347,9.565131,-0.598028,-25.324600,15.632326,2.862755,-17.764898,33.139297,-447.555756,0.000000,182.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.831352,12.000000,0.000000,-5.119000,2.463822,-503.896698,-62.716717,-12.350193,-12.201500,14.115904,-3.462140,20.105003,-45.538944,108.111649,-105.193504,17.815233,23.026546,66.117622,18.936001,14.072102,-41.596962,50.981228,59.365643,-81.122849,-1.111789,-29.943674,36.064587,10.068387,32.223083,-25.812096,19.206438,4.398354,-17.747133,30.542053,-439.415894,0.000000,176.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.839101,13.000000,0.000000,-4.088241,2.461358,-506.982544,-70.346306,-10.799381,-15.779042,20.255634,-3.458678,26.238745,-32.672894,102.875328,-78.934464,28.053827,49.157368,98.872017,41.481167,32.006748,-13.350236,83.750755,92.126793,-50.272495,6.581631,-10.939372,53.464420,24.930113,51.165218,-25.273464,20.725693,12.086263,-16.703745,24.357666,-441.540558,0.000000,196.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.846950,14.000000,0.000000,-4.596973,2.458897,-506.475555,-78.993912,-11.301403,-18.840185,25.363583,-8.583425,9.802249,-35.204323,70.464767,-69.111938,31.615519,58.851799,131.593658,69.131996,46.846535,11.791320,116.487518,75.624405,-43.555553,13.754537,17.276695,33.923775,5.418004,32.139694,-25.248190,19.166506,15.663920,-14.122938,18.692282,-440.586212,0.000000,194.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.854699,15.000000,0.000000,-5.618017,2.456438,-506.481903,-76.350815,-11.290101,-18.821346,17.645912,-8.574841,16.459114,-38.246040,78.086609,-88.530006,21.327492,45.459614,99.154373,63.934658,31.927895,2.548759,86.627441,58.112885,-66.076103,12.202320,8.028650,23.633442,-2.792543,28.517811,-26.761404,19.147339,13.596974,-13.595995,8.417180,-439.119965,0.000000,221.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.862548,16.000000,0.000000,-0.997014,1.941161,-508.539520,-68.582153,-10.765990,-16.238422,7.884676,-6.514984,27.211885,-40.771900,99.546982,-98.697891,15.665139,37.721848,86.747528,50.537388,23.690838,-4.120456,60.386971,90.875282,-62.420280,13.728580,-3.774251,31.302114,9.517942,38.232883,-28.785923,20.153833,17.685942,-13.582398,-4.411750,-440.732147,0.000000,198.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.870297,17.000000,0.000000,5.670650,1.939220,-505.466888,-71.590492,-11.780866,-11.606799,6.338330,-9.072572,7.697494,-39.705486,86.114105,-101.676117,16.675116,38.196945,100.506935,63.307365,35.974838,10.242639,93.147095,91.297226,-46.973248,22.432800,15.203883,39.988762,22.328938,33.579266,-29.782780,20.133678,24.334923,-13.055996,-9.022723,-438.752960,0.000000,184.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.878146,18.000000,0.000000,7.716261,2.450101,-494.705017,-72.031723,-9.717803,-6.979807,6.331992,-7.525037,2.561591,-21.204241,71.156189,-107.215462,17.171261,26.876698,73.739761,55.038929,33.887581,3.565729,92.028305,58.898239,-66.413452,21.384726,15.188679,61.487236,39.229687,39.186710,-31.291458,19.600725,25.849049,-14.581402,-9.013700,-434.724457,0.000000,195.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.885995,19.000000,0.000000,6.682904,1.934831,-489.594910,-68.882774,-4.579880,-4.408725,8.376942,-1.876487,26.148773,-9.388165,66.469650,-90.697990,16.641268,16.080589,70.076279,22.676199,19.494720,-18.489119,59.628586,74.223953,-81.218834,18.286419,-17.134203,57.323185,21.754559,55.557781,-32.798630,20.093945,28.387302,-17.130922,-11.055968,-432.238434,0.000000,163.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.893745,20.000000,0.000000,7.701862,2.445716,-492.182251,-78.557480,-3.036838,-3.378675,12.983950,-3.413072,22.020060,-26.814674,55.121132,-71.632935,16.111807,21.705534,79.749794,19.576599,20.500866,-12.316783,65.722801,106.970245,-64.214539,28.524542,-18.655529,24.958168,-10.574889,50.374020,-32.765831,22.125132,36.051224,-17.626612,-12.070554,-426.165192,0.000000,210.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.901494,21.000000,0.000000,7.694160,5.520194,-484.510590,-78.478920,-4.059443,-2.862476,12.970965,-3.922479,1.485220,-33.967346,66.860878,-81.817711,19.172619,27.324854,47.362347,41.095486,25.608570,2.054508,73.862206,96.094048,-58.509296,39.265247,10.081075,20.317825,-8.513032,36.477489,-32.733063,23.641468,40.630554,-16.583345,-11.545663,-420.097992,0.000000,190.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.909343,22.000000,0.000000,6.148004,9.104417,-474.795288,-58.913261,-3.029742,-3.372434,20.650303,1.722469,14.304247,-8.805175,99.614532,-79.171791,28.897036,34.477016,50.391911,48.233875,28.659885,-2.050111,59.429371,65.741539,-67.168739,41.277264,17.250481,42.861610,9.444199,40.543579,-33.213150,24.130648,40.589924,-20.156506,-13.072578,-420.703522,0.000000,208.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.917192,23.000000,0.000000,8.193138,9.608133,-484.576904,-60.905632,-5.590815,-3.369062,36.014267,-0.843356,27.623276,1.972861,99.514915,-56.528519,34.509163,51.365616,83.162033,62.544617,36.836353,-0.509599,76.805840,61.573235,-68.640030,39.697525,10.566564,56.664902,8.409114,52.810726,-32.667118,23.593697,40.549335,-25.264553,-12.033865,-419.257172,0.000000,205.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523411.924941,24.000000,0.000000,5.108022,9.085705,-491.271820,-79.819084,-11.739070,-3.365693,26.747484,-9.047641,7.595653,-25.721420,78.389763,-73.907883,28.833630,45.160404,58.463482,68.635918,31.158491,-3.586013,79.293137,64.075768,-78.314980,28.888597,7.991895,66.864647,21.734037,54.296375,-32.121628,19.980360,37.431862,-25.239288,-9.970549,-413.196899,0.000000,113.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
